0,0,0,0,51,40,3,5,1,0
0,0,7,44,24,0,22,3,0,0
0,0,1,0,0,54,16,20,0,9
0,0,0,67,32,1,0,0,0,0
70,6,5,0,10,3,5,1,0,0
0,0,0,0,0,0,69,13,0,18
21,44,3,11,1,0,1,0,0,19
0,0,1,0,14,57,26,1,0,0
0,0,0,18,34,18,16,2,12,0
0,2,0,0,0,89,4,4,1,0
39,1,20,5,35,0,0,0,0,0
2,0,0,0,0,0,0,39,49,10
0,0,1,0,0,59,31,3,6,0
1,0,0,0,0,56,2,26,15,0
57,38,1,2,2,0,0,0,0,0
0,12,3,1,16,14,22,19,7,6
0,4,69,14,4,1,6,2,0,0
6,1,0,0,0,0,79,9,2,3
25,51,8,15,1,0,0,0,0,0
0,34,8,51,1,6,0,0,0,0
0,93,3,4,0,0,0,0,0,0
70,25,2,2,1,0,0,0,0,0
0,0,0,0,0,17,83,0,0,0
4,3,15,0,5,0,0,0,0,73
0,52,3,25,9,9,1,0,1,0
0,0,0,82,1,13,0,1,3,0
0,0,0,0,0,0,0,99,1,0
0,0,0,0,39,43,5,4,8,1
0,0,0,0,0,38,39,15,4,4
0,0,1,0,0,0,47,29,19,4
6,2,1,0,0,0,62,13,16,0
0,0,29,20,10,6,8,21,6,0
19,2,0,0,2,1,0,0,0,76
3,0,5,0,0,1,0,43,11,37
24,7,0,0,0,0,0,0,43,26
0,1,0,0,0,0,70,20,9,0
1,25,36,22,9,2,2,2,0,1
0,0,1,2,50,14,10,19,0,4
0,41,32,9,4,13,1,0,0,0
0,36,33,8,8,8,7,0,0,0
13,31,2,1,0,1,0,35,14,3
0,0,0,0,0,0,86,12,1,1
0,0,42,4,46,3,3,1,1,0
2,1,0,1,44,15,12,13,0,12
0,24,40,13,3,13,1,6,0,0
0,0,0,22,71,0,6,0,0,1
27,12,0,1,0,13,5,3,9,30
6,1,0,1,0,0,58,10,23,1
0,36,10,44,6,3,0,1,0,0
0,0,96,2,0,1,0,0,1,0
0,0,0,0,81,2,10,7,0,0
1,0,87,8,4,0,0,0,0,0
2,1,0,0,0,0,2,45,50,0
17,2,14,0,0,1,0,0,36,30
3,1,0,0,0,0,8,85,3,0
13,12,15,3,0,0,0,0,0,57
0,0,0,0,13,29,55,0,3,0
2,0,0,0,15,49,12,3,13,6
0,0,0,37,23,0,40,0,0,0
2,0,0,0,0,53,30,4,5,6
0,0,0,74,8,10,5,2,0,0
2,0,0,0,8,57,27,1,3,2
0,0,0,8,81,4,7,0,0,0
9,6,28,13,13,29,2,0,0,0
0,0,70,11,3,16,0,0,0,0
13,15,3,8,2,2,2,0,0,51
0,0,75,5,17,1,0,1,1,0
0,0,0,0,0,76,20,3,1,0
0,0,0,0,0,31,27,17,19,6
3,0,0,0,1,0,0,93,2,1
0,0,0,50,0,16,27,0,5,2
7,9,1,0,0,0,0,45,29,9
0,0,7,58,15,18,2,0,0,0
10,3,2,1,0,0,0,0,45,39
0,23,68,1,5,3,0,0,0,0
54,3,8,1,2,0,0,1,0,31
0,0,99,0,0,0,0,0,1,0
44,31,0,0,0,0,0,0,0,25
0,0,64,0,32,4,0,0,0,0
0,66,19,0,2,3,0,9,0,1
0,0,90,7,1,2,0,0,0,0
6,18,9,0,1,1,0,0,44,21
9,5,0,2,0,0,0,0,43,41
6,0,1,1,0,29,56,2,1,4
0,44,22,3,18,9,2,1,1,0
15,29,40,1,0,9,0,5,0,0
1,0,0,0,0,0,95,1,1,2
3,7,0,0,0,0,0,64,0,26
0,0,0,0,0,99,1,0,0,0
1,22,4,5,6,0,0,6,33,22
16,16,36,2,1,2,3,2,0,22
0,0,0,0,0,0,97,0,2,1
0,21,29,37,9,4,0,0,0,0
1,0,0,0,29,57,11,0,2,0
9,6,9,0,0,3,0,0,12,61
0,0,0,0,2,59,35,0,2,2
5,7,1,0,2,1,0,2,60,22
0,12,0,0,1,1,51,27,2,6
16,0,0,0,0,0,0,0,68,16
3,0,1,0,0,0,0,0,34,62
0,0,0,0,0,0,97,3,0,0
1,5,12,1,0,0,0,0,6,75
1,0,0,0,0,0,97,2,0,0
16,0,0,0,0,0,30,27,25,2
1,0,0,91,7,1,0,0,0,0
0,3,78,15,2,0,1,1,0,0
17,16,4,26,3,1,0,0,0,33
28,18,17,19,0,0,0,1,14,3
0,0,0,0,0,0,43,52,4,1
29,14,5,0,0,0,0,0,0,52
0,0,0,64,11,0,0,18,6,1
1,0,0,0,0,0,33,63,0,3
15,77,8,0,0,0,0,0,0,0
12,8,0,0,1,0,0,0,68,11
1,1,1,0,0,0,0,37,20,40
0,34,44,7,3,6,4,2,0,0
0,0,5,25,60,7,3,0,0,0
8,17,43,29,3,0,0,0,0,0
0,0,0,0,13,59,28,0,0,0
0,0,0,0,0,43,19,38,0,0
86,4,0,0,2,8,0,0,0,0
5,0,0,0,59,13,17,1,1,4
4,5,0,0,0,0,39,52,0,0
0,0,0,0,90,8,1,1,0,0
1,4,0,1,0,0,23,63,0,8
4,0,1,0,0,26,49,10,3,7
29,10,1,0,0,0,0,0,3,57
19,65,8,6,0,1,0,1,0,0
0,0,0,0,0,16,49,3,26,6
8,0,0,0,0,77,2,4,3,6
8,0,0,1,0,0,0,74,15,2
18,4,3,0,0,1,0,38,35,1
5,6,4,0,0,0,0,0,0,85
0,92,3,1,2,0,2,0,0,0
0,0,30,9,19,12,6,18,2,4
1,0,0,0,0,0,4,77,13,5
0,0,0,0,90,0,9,0,1,0
2,0,0,0,0,0,34,56,0,8
1,0,1,19,50,7,9,7,3,3
1,0,59,8,8,9,10,0,5,0
16,6,1,0,0,0,0,0,0,77
2,0,2,36,37,6,11,0,3,2
0,0,0,0,0,66,23,11,0,0
75,22,3,0,0,0,0,0,0,0
0,0,1,3,2,0,0,89,4,0
0,0,0,0,0,0,0,50,48,2
7,12,69,5,1,4,2,0,0,0
0,0,74,19,5,0,1,1,0,0
1,0,0,0,91,4,2,0,0,2
0,0,0,0,0,91,2,1,6,0
15,62,18,3,0,2,0,0,0,0
8,6,48,38,0,0,0,0,0,0
0,1,0,0,0,0,0,27,23,49
0,9,0,0,68,0,3,17,3,0
8,3,0,0,0,0,19,49,11,10
3,6,2,7,2,0,0,0,16,64
0,0,26,39,8,9,14,3,1,0
0,76,7,6,3,6,2,0,0,0
7,5,0,4,1,0,2,56,3,22
51,48,0,0,0,0,0,1,0,0
21,59,4,16,0,0,0,0,0,0
15,9,1,0,2,0,1,0,38,34
1,0,0,0,0,0,0,70,13,16
3,0,0,58,7,25,0,3,0,4
60,36,0,1,0,0,0,0,0,3
3,13,69,4,2,4,2,1,0,0
7,53,1,0,0,0,0,0,0,39
0,11,6,2,3,0,1,71,0,6
0,0,0,86,2,10,0,0,2,0
0,0,72,25,3,0,0,0,0,0
51,4,0,0,0,0,0,0,38,7
3,41,1,11,31,4,9,0,0,0
0,0,0,0,0,0,0,100,0,0
1,2,0,0,0,48,16,14,3,16
0,0,18,20,17,44,1,0,0,0
10,2,1,1,2,36,2,28,2,11
3,5,0,1,0,0,32,12,34,13
6,0,0,0,0,0,0,50,29,15
0,0,2,0,68,21,0,1,4,4
91,4,5,0,0,0,0,0,0,0
23,42,35,0,0,0,0,0,0,0
0,0,0,11,87,2,0,0,0,0
0,0,0,0,0,83,16,0,1,0
0,0,0,0,0,0,37,63,0,0
0,77,13,10,0,0,0,0,0,0
0,0,1,0,0,0,0,83,8,8
0,50,18,21,8,2,0,1,0,0
0,67,24,1,6,1,1,0,0,0
50,50,0,0,0,0,0,0,0,0
1,0,0,3,2,0,0,86,7,1
5,5,3,1,3,0,0,13,64,5
26,1,0,0,0,1,0,0,66,6
3,7,0,0,1,0,0,0,88,0
1,0,0,47,32,2,1,12,4,1
0,0,0,40,3,8,26,21,2,0
0,0,39,38,15,3,4,1,0,0
0,0,0,0,97,2,1,0,0,0
5,0,0,0,0,77,9,6,0,3
0,24,62,2,3,4,1,2,2,0
2,0,0,0,0,0,38,30,12,18
38,2,1,3,4,1,33,6,1,8
5,0,0,0,0,0,0,35,43,17
1,53,37,6,2,1,0,0,0,0
3,0,1,0,0,0,0,8,79,9
1,0,0,0,0,0,0,0,99,0
3,0,0,0,0,0,34,12,44,7
0,33,34,27,5,0,0,0,0,0
0,0,0,0,0,85,2,4,8,1
8,0,1,1,0,1,0,0,36,53
0,0,0,0,0,35,42,22,0,1
3,0,2,63,15,6,3,5,1,2
0,0,47,51,2,0,0,0,0,0
2,2,0,4,15,1,17,17,21,20
0,0,0,0,0,0,0,62,18,20
0,0,47,24,6,19,1,1,1,1
16,1,0,0,1,0,0,0,72,10
0,1,0,0,1,67,13,16,1,1
0,0,0,0,93,5,2,0,0,0
6,5,4,0,2,0,31,2,2,48
0,0,0,88,6,6,0,0,0,0
0,0,75,15,2,0,1,5,2,0
2,0,0,1,0,0,0,20,50,27
52,27,4,0,16,1,0,0,0,0
13,14,3,2,0,1,0,0,56,10
0,0,0,35,34,30,1,0,0,0
0,1,0,0,0,0,33,56,10,0
55,11,0,0,0,0,0,0,1,33
0,0,17,42,11,15,8,1,6,0
0,68,14,3,6,4,0,5,0,0
0,67,26,1,3,3,0,0,0,0
0,20,67,4,4,5,0,0,0,0
0,100,0,0,0,0,0,0,0,0
0,0,0,0,0,0,73,9,17,1
46,1,0,0,0,0,0,0,20,33
0,0,0,0,81,11,7,0,0,1
3,0,2,0,0,0,0,0,65,30
0,46,6,15,26,0,5,0,2,0
0,0,44,37,8,8,2,1,0,0
13,7,0,0,0,0,0,7,48,25
59,0,26,13,0,2,0,0,0,0
44,11,10,1,2,0,0,0,19,13
0,0,0,47,26,24,2,0,1,0
5,1,0,0,0,0,0,68,0,26
0,2,0,0,0,0,80,12,3,3
0,0,7,1,0,0,84,0,7,1
10,0,1,3,0,1,0,77,8,0
9,0,0,0,0,0,27,24,36,4
52,38,1,0,9,0,0,0,0,0
0,0,0,65,15,8,1,11,0,0
12,1,2,2,0,0,0,0,0,83
0,0,2,15,63,9,7,2,2,0
0,0,0,34,45,8,1,12,0,0
0,93,6,0,1,0,0,0,0,0
0,0,0,77,17,3,1,0,1,1
2,0,0,0,1,39,14,14,13,17
0,0,88,4,2,3,2,0,1,0
19,15,25,10,6,1,0,2,0,21
0,6,24,47,8,2,2,8,3,0
1,0,0,82,2,4,5,5,1,0
1,0,0,0,0,65,29,4,1,0
4,38,19,2,0,0,3,0,0,34
10,1,2,0,0,0,7,70,2,8
99,0,0,0,1,0,0,0,0,0
0,0,76,7,5,9,2,1,0,0
0,48,32,19,0,1,0,0,0,0
0,0,0,0,0,100,0,0,0,0
0,0,0,0,39,39,16,6,0,0
0,0,0,0,33,44,13,0,10,0
35,18,10,3,0,0,1,31,2,0
0,0,0,0,73,24,1,1,0,1
1,1,0,30,5,56,3,2,2,0
0,0,0,0,0,0,0,99,0,1
3,3,8,2,2,0,30,13,8,31
0,0,0,0,87,9,1,2,1,0
0,0,0,0,0,18,53,16,13,0
0,0,0,97,1,2,0,0,0,0
0,0,31,4,10,24,18,13,0,0
0,0,74,9,13,2,1,1,0,0
0,54,37,8,0,0,0,1,0,0
28,1,2,0,0,0,0,0,0,69
99,1,0,0,0,0,0,0,0,0
1,0,0,0,58,19,7,9,6,0
0,0,0,0,45,30,19,5,1,0
40,57,1,1,1,0,0,0,0,0
0,0,2,0,0,54,30,10,2,2
0,0,0,94,3,2,0,1,0,0
1,3,0,0,0,0,0,0,80,16
90,10,0,0,0,0,0,0,0,0
20,45,3,0,1,0,0,0,0,31
0,0,0,0,1,0,0,6,59,34
0,0,25,14,19,23,13,4,2,0
81,5,9,4,1,0,0,0,0,0
0,0,0,0,97,2,0,0,0,1
0,0,0,26,73,0,0,0,1,0
0,0,72,13,3,5,3,3,1,0
14,2,0,0,0,0,0,0,0,84
0,0,0,0,0,0,0,100,0,0
7,0,0,0,0,0,0,68,15,10
0,0,0,0,0,0,0,0,3,97
0,72,3,10,5,10,0,0,0,0
0,0,0,0,0,0,73,2,24,1
0,85,15,0,0,0,0,0,0,0
0,38,0,13,39,8,2,0,0,0
0,0,0,0,0,83,17,0,0,0
93,1,0,3,0,1,0,2,0,0
33,55,0,9,2,1,0,0,0,0
52,7,2,0,6,8,12,3,0,10
66,24,1,0,0,0,0,0,0,9
3,4,0,14,7,0,0,17,39,16
41,18,20,1,1,3,9,4,1,2
3,1,0,0,2,1,0,0,7,86
0,0,0,0,71,23,2,4,0,0
0,0,78,5,2,1,4,9,0,1
0,0,0,0,0,81,18,0,1,0
0,0,0,0,5,53,27,14,1,0
0,0,0,73,24,0,1,1,1,0
17,0,20,2,0,1,0,1,27,32
46,21,17,9,7,0,0,0,0,0
0,0,74,14,7,1,1,0,3,0
0,0,0,73,11,11,0,3,1,1
6,3,2,4,0,65,7,5,1,6
0,0,2,0,0,0,53,37,0,8
65,26,3,2,0,1,1,2,0,0
0,5,2,0,0,0,0,89,3,1
5,39,2,4,0,0,0,0,32,18
14,2,3,1,0,0,0,0,74,6
0,0,0,0,0,0,0,81,19,0
9,1,0,0,0,0,0,0,20,70
17,14,0,14,3,2,0,0,0,50
84,15,0,1,0,0,0,0,0,0
7,41,16,14,4,8,6,2,1,1
0,3,7,33,48,7,2,0,0,0
21,2,0,0,0,0,23,45,4,5
4,1,0,0,0,0,71,13,5,6
0,0,0,0,1,80,17,2,0,0
0,1,0,1,0,0,0,11,11,76
0,0,0,17,7,23,51,2,0,0
0,0,0,0,30,31,20,12,7,0
0,0,0,0,0,0,92,5,3,0
5,15,1,1,0,0,0,0,0,78
38,1,12,1,0,0,0,0,29,19
0,1,0,0,0,92,5,1,0,1
0,1,0,0,93,0,0,3,3,0
5,4,0,0,0,0,27,0,18,46
6,0,0,1,0,0,0,17,58,18
0,2,0,0,0,8,4,24,50,12
28,7,2,0,0,0,0,0,0,63
19,0,0,0,0,0,0,0,0,81
37,17,2,2,0,0,0,1,0,41
49,36,10,3,2,0,0,0,0,0
0,1,0,60,12,6,11,8,2,0
4,0,0,0,0,0,40,39,12,5
5,0,0,0,8,43,26,0,7,11
59,3,0,4,1,0,0,0,3,30
0,2,1,0,1,0,43,29,11,13
0,0,0,0,0,48,42,6,2,2
0,0,0,0,0,0,48,42,8,2
0,39,41,1,6,2,4,6,0,1
1,0,0,0,52,34,5,5,2,1
2,2,1,1,2,17,6,46,7,15
0,0,0,0,0,0,14,51,25,10
0,0,3,17,72,5,0,2,1,0
0,1,0,0,62,5,5,6,11,10
0,0,3,3,0,0,40,13,36,5
3,0,0,0,67,3,23,2,1,1
0,2,3,0,0,0,0,16,58,21
4,6,0,10,0,1,30,32,0,17
0,1,0,1,0,61,27,5,5,0
7,4,0,0,0,0,0,76,12,1
1,86,6,1,5,0,0,1,0,0
0,0,0,0,66,26,6,1,1,0
79,4,4,6,0,3,1,2,0,0
0,0,0,0,0,50,28,1,19,2
0,0,0,0,0,0,74,26,0,0
0,0,0,0,0,30,48,20,2,0
3,0,1,4,1,2,0,1,23,65
0,0,0,66,32,2,0,0,0,0
2,49,0,11,10,5,22,0,0,0
0,0,0,0,73,26,0,0,1,0
6,1,0,0,0,0,0,71,3,19
55,36,0,5,0,1,0,1,0,2
92,2,4,1,0,1,0,0,0,0
75,5,18,1,0,1,0,0,0,0
0,0,0,17,39,42,0,1,0,1
0,96,3,0,1,0,0,0,0,0
0,0,0,92,3,1,3,1,0,0
0,0,5,20,63,2,5,1,4,0
17,2,0,3,2,0,0,38,36,2
5,0,0,1,0,0,52,28,13,1
0,14,74,0,2,3,4,0,3,0
9,0,1,2,1,0,0,0,40,47
6,1,1,0,0,74,4,10,4,0
31,13,27,6,3,0,0,0,0,20
0,0,10,43,31,3,7,0,1,5
0,0,0,85,0,3,10,2,0,0
2,0,0,0,0,0,38,34,18,8
2,0,4,0,0,0,0,0,0,94
1,0,0,81,13,4,0,0,0,1
0,0,0,0,0,0,86,14,0,0
1,0,12,25,28,19,15,0,0,0
36,8,1,3,0,0,0,0,0,52
42,0,1,2,2,0,1,0,0,52
76,18,0,0,0,0,0,0,0,6
0,0,0,0,89,7,3,0,0,1
1,6,0,0,0,70,15,1,5,2
1,3,0,0,0,0,0,34,25,37
36,0,1,1,0,59,1,0,0,2
0,0,0,0,0,66,34,0,0,0
1,1,0,0,0,0,0,0,0,98
0,0,0,0,63,33,2,1,1,0
17,1,4,0,0,0,0,0,0,78
11,0,0,0,0,0,0,68,15,6
0,0,79,17,3,0,0,0,1,0
0,0,0,96,3,1,0,0,0,0
23,1,0,0,1,7,46,7,4,11
41,0,21,7,0,0,0,0,8,23
1,1,0,17,30,35,16,0,0,0
37,53,0,9,1,0,0,0,0,0
0,0,0,0,1,80,14,2,1,2
2,13,5,0,0,0,1,17,20,42
5,4,1,2,3,0,0,0,48,37
0,0,0,0,76,6,15,3,0,0
5,0,0,0,0,0,59,21,1,14
0,1,1,0,0,0,0,0,17,81
0,0,0,0,72,13,15,0,0,0
39,55,2,3,0,1,0,0,0,0
0,0,0,0,0,0,0,91,8,1
12,39,3,3,3,0,0,0,0,40
28,16,4,13,3,6,0,0,0,29
10,0,0,36,7,4,26,17,0,0
14,80,5,1,0,0,0,0,0,0
1,0,8,55,12,0,14,0,6,4
2,14,2,0,0,0,0,0,0,82
2,0,2,4,0,0,0,34,26,32
1,0,0,0,24,17,3,54,1,0
0,72,20,6,1,1,0,0,0,0
1,1,1,68,6,13,5,5,0,0
0,0,68,1,30,1,0,0,0,0
0,1,1,1,0,0,0,53,1,43
1,5,0,0,0,0,0,0,17,77
0,0,0,42,8,34,2,13,0,1
0,0,0,0,0,0,17,17,63,3
8,4,0,0,0,0,0,0,56,32
0,11,2,0,0,0,20,14,48,5
0,5,0,3,40,15,0,30,2,1
1,1,0,0,69,2,2,25,0,0
1,3,1,0,0,0,0,0,72,23
1,82,1,16,0,0,0,0,0,0
0,42,38,15,3,2,0,0,0,0
29,8,0,1,12,1,2,0,1,45
38,39,3,4,5,0,4,4,3,0
0,1,53,10,34,1,1,0,0,0
0,0,0,69,18,2,11,0,0,0
0,3,1,56,2,32,1,4,0,1
29,62,3,6,0,0,0,0,0,0
0,55,9,35,0,1,0,0,0,0
0,0,0,0,0,0,100,0,0,0
52,33,1,1,1,1,0,0,0,11
0,0,10,82,0,3,0,5,0,0
7,89,3,1,0,0,0,0,0,0
1,0,17,44,0,15,17,1,2,3
15,0,0,0,0,0,29,16,15,25
0,0,0,90,8,0,0,2,0,0
0,0,0,0,0,16,12,65,5,2
68,31,1,0,0,0,0,0,0,0
0,2,1,0,0,0,50,46,1,0
0,45,39,14,0,1,1,0,0,0
90,1,6,3,0,0,0,0,0,0
18,7,0,0,0,0,18,44,7,6
11,4,0,1,2,68,2,7,0,5
3,0,1,1,0,0,0,27,62,6
1,1,0,0,72,10,7,0,0,9
0,0,0,0,0,80,3,15,2,0
0,0,10,22,36,32,0,0,0,0
5,0,0,0,0,0,0,56,33,6
0,0,0,58,36,5,1,0,0,0
0,0,1,6,45,6,25,16,0,1
15,53,8,0,11,12,0,0,1,0
0,0,0,11,2,85,0,2,0,0
0,0,0,0,57,38,1,3,1,0
0,0,23,61,0,16,0,0,0,0
0,0,0,0,0,0,0,56,8,36
80,5,4,6,4,0,0,0,1,0
49,8,1,0,0,0,0,0,31,11
25,4,0,0,0,0,0,0,20,51
1,62,26,3,0,4,1,0,2,0
0,0,0,0,0,0,74,11,14,1
0,0,0,40,46,4,4,4,2,0
2,2,0,0,0,1,0,37,42,16
53,4,7,1,3,1,0,0,27,4
0,0,0,18,82,0,0,0,0,0
0,0,0,59,32,8,1,0,0,0
0,0,0,0,0,0,45,40,15,0
2,0,0,0,0,0,70,24,4,0
0,0,0,4,64,7,6,14,0,5
0,0,0,0,0,0,48,52,0,0
0,0,0,0,0,30,31,38,1,0
4,0,0,0,0,0,1,42,51,2
0,0,0,79,8,13,0,0,0,0
4,5,0,0,0,0,9,67,13,2
2,0,0,0,0,0,58,17,23,0
3,0,0,0,0,0,57,37,0,3
41,2,0,0,1,0,0,0,0,56
49,14,17,2,13,4,1,0,0,0
6,42,1,1,2,0,0,0,0,48
0,0,1,0,0,0,0,0,74,25
6,0,5,0,0,0,53,13,22,1
1,1,7,0,0,0,0,62,12,17
0,0,0,0,0,0,64,25,11,0
3,0,0,27,48,6,1,12,3,0
89,9,1,0,0,1,0,0,0,0
0,0,1,0,0,81,17,0,1,0
0,0,47,26,2,7,17,0,0,0
12,1,1,1,0,0,0,4,68,12
1,0,1,1,0,70,11,2,6,8
86,3,3,0,0,0,0,0,0,8
0,0,0,0,0,0,96,1,0,3
5,11,1,5,2,0,0,0,57,18
0,0,0,0,80,16,0,2,1,1
1,0,0,1,0,0,0,91,6,1
0,40,37,16,7,0,0,0,0,0
60,0,0,0,0,1,0,0,8,31
2,10,1,0,0,21,37,1,5,23
0,0,0,2,0,0,42,51,1,4
60,20,12,6,1,1,0,0,0,0
94,2,1,0,0,1,0,0,0,2
0,0,51,12,3,21,2,4,4,3
12,50,11,0,14,12,0,0,0,0
0,0,0,0,0,0,74,26,0,0
0,0,96,3,1,0,0,0,0,0
0,0,0,0,0,0,40,51,1,8
0,0,0,92,5,1,2,0,0,0
0,1,0,0,0,0,60,37,1,1
0,0,0,0,0,91,4,4,0,1
0,7,90,0,0,0,3,0,0,0
10,7,17,0,0,0,0,1,40,25
1,1,0,0,0,63,34,0,0,1
0,0,56,40,3,1,0,0,0,0
0,0,0,0,12,87,1,0,0,0
0,0,0,4,94,0,1,0,1,0
0,0,0,0,66,18,2,14,0,0
10,12,0,0,0,0,0,0,26,52
0,0,0,0,40,51,7,2,0,0
0,85,15,0,0,0,0,0,0,0
0,91,3,2,2,1,1,0,0,0
46,48,4,1,1,0,0,0,0,0
29,17,3,0,0,0,0,0,0,51
0,0,0,60,16,19,4,0,1,0
7,8,13,7,0,0,0,0,0,65
11,7,0,0,0,4,39,10,22,7
6,2,31,4,3,0,0,0,0,54
29,40,29,2,0,0,0,0,0,0
77,4,11,0,5,0,3,0,0,0
14,34,3,1,5,0,0,0,43,0
5,1,0,0,0,0,1,34,57,2
0,0,0,0,12,26,1,37,0,24
73,8,18,1,0,0,0,0,0,0
36,20,11,2,2,0,0,0,0,29
0,0,0,36,64,0,0,0,0,0
0,0,0,0,0,77,20,2,1,0
61,31,3,3,0,0,0,1,0,0
1,1,59,11,14,5,5,1,1,2
0,0,0,0,0,45,40,15,0,0
0,0,0,48,52,0,0,0,0,0
36,0,5,4,2,0,0,10,27,16
0,73,11,7,1,6,2,0,0,0
0,0,0,0,0,13,82,3,0,2
0,39,40,17,3,0,0,1,0,0
1,15,69,14,0,0,1,0,0,0
0,65,3,24,5,2,0,0,0,1
0,12,80,8,0,0,0,0,0,0
0,1,0,0,1,0,0,0,28,70
6,6,11,33,2,8,3,0,6,21
6,2,1,0,1,52,16,16,5,1
75,16,7,0,2,0,0,0,0,0
0,0,0,0,0,80,16,3,1,0
21,69,10,0,0,0,0,0,0,0
1,1,0,0,0,0,71,20,7,0
48,20,8,0,0,1,0,0,0,23
1,0,0,0,35,21,30,3,1,9
2,35,36,20,4,2,1,0,0,0
2,0,0,0,0,0,55,38,4,1
32,13,39,10,1,4,0,1,0,0
0,0,0,0,0,0,0,90,10,0
54,11,10,19,0,4,1,1,0,0
29,18,10,2,0,0,0,0,29,12
0,0,0,65,3,6,16,4,6,0
0,0,3,0,1,0,85,3,4,4
0,0,24,58,11,5,0,0,2,0
0,32,52,5,3,7,1,0,0,0
19,7,11,15,34,13,0,0,0,1
7,0,5,0,0,0,0,72,16,0
0,0,0,0,37,36,12,5,9,1
1,0,0,26,32,22,14,2,2,1
2,0,0,0,12,80,3,0,0,2
17,16,0,1,9,0,3,0,15,37
0,15,63,10,2,1,7,2,0,0
0,87,7,2,4,0,0,0,0,0
32,4,0,0,0,0,0,0,0,64
0,0,0,0,0,10,81,1,5,3
0,0,5,2,1,62,16,12,2,0
5,0,0,0,0,0,54,28,9,4
94,5,1,0,0,0,0,0,0,0
0,14,63,12,7,1,2,0,0,1
77,22,0,0,1,0,0,0,0,0
1,21,11,4,32,26,1,0,2,1
63,5,0,2,1,0,0,0,0,29
7,3,3,5,0,0,0,0,33,49
0,0,63,36,0,1,0,0,0,0
0,0,0,10,34,28,24,3,0,1
0,0,0,81,10,1,8,0,0,0
0,0,0,0,98,1,1,0,0,0
64,35,1,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,92,3
18,3,14,1,1,4,18,29,5,2
0,18,27,13,3,27,9,1,0,0
0,0,32,16,30,13,1,6,2,0
4,2,0,0,0,0,48,33,13,0
0,0,75,8,7,0,2,6,1,1
0,0,0,0,0,0,0,94,6,0
1,2,2,1,7,33,3,37,7,7
0,0,0,0,23,50,22,4,0,1
1,9,3,0,0,0,39,14,27,7
6,8,55,3,19,3,2,0,0,3
1,0,0,0,0,0,0,78,17,4
26,1,0,0,0,52,6,6,8,0
1,0,0,0,0,93,2,1,1,2
0,0,0,0,0,22,77,1,0,0
0,0,0,0,0,0,55,39,4,2
14,14,8,0,0,0,0,0,53,11
4,1,0,0,0,0,55,25,12,3
69,0,27,0,3,0,0,0,0,1
0,61,39,0,0,0,0,0,0,0
5,0,0,0,0,0,0,24,41,30
1,0,0,0,0,0,0,58,16,25
0,0,32,21,33,0,6,4,4,0
0,5,4,0,1,1,0,0,52,37
0,1,3,1,0,0,8,1,84,2
0,0,0,0,64,27,2,3,3,1
0,0,0,6,4,0,87,3,0,0
0,0,24,38,12,0,2,22,0,2
0,0,0,88,7,4,1,0,0,0
0,0,0,89,0,11,0,0,0,0
23,0,3,2,0,1,0,20,2,49
0,0,0,39,40,20,1,0,0,0
9,23,1,0,0,1,0,55,3,8
59,28,0,5,8,0,0,0,0,0
1,0,0,0,0,0,73,15,9,2
4,6,3,3,8,0,0,0,63,13
67,1,21,0,0,0,0,0,0,11
20,6,1,0,0,0,0,0,57,16
0,0,0,33,31,18,16,1,1,0
61,14,3,19,0,3,0,0,0,0
0,0,0,0,0,0,23,75,0,2
24,7,1,8,4,2,1,1,32,17
0,0,28,66,4,2,0,0,0,0
0,0,97,1,0,1,0,1,0,0
35,2,1,1,4,0,0,0,21,36
1,0,0,0,0,0,97,0,2,0
0,68,4,9,0,19,0,0,0,0
1,1,0,0,0,0,0,40,57,1
3,0,2,0,37,30,17,8,3,0
0,0,0,0,0,0,63,37,0,0
5,0,0,0,0,0,0,55,25,15
1,0,0,0,0,0,6,81,7,5
4,0,0,0,0,0,0,0,63,33
0,0,0,54,22,22,0,0,2,0
16,23,0,0,0,1,0,0,0,60
0,0,0,0,0,0,0,100,0,0
0,63,11,18,5,3,0,0,0,0
3,10,20,2,0,0,0,0,37,28
0,0,0,0,0,0,0,28,72,0
11,5,9,0,0,0,0,50,21,4
15,10,56,2,0,1,0,0,0,16
0,3,41,34,13,6,2,0,1,0
0,0,0,0,0,36,10,41,13,0
3,0,0,0,0,0,0,0,96,1
0,13,81,5,1,0,0,0,0,0
1,3,1,1,0,0,6,38,14,36
2,38,20,19,16,4,0,1,0,0
6,2,2,2,2,0,0,0,70,16
93,0,3,4,0,0,0,0,0,0
45,25,1,4,0,1,0,0,9,15
45,47,4,3,1,0,0,0,0,0
3,0,0,0,0,0,82,5,5,5
0,91,1,5,2,0,1,0,0,0
0,26,0,32,30,4,2,6,0,0
77,23,0,0,0,0,0,0,0,0
3,0,1,46,30,2,6,2,10,0
57,5,4,26,7,1,0,0,0,0
46,11,5,5,4,0,0,0,0,29
0,0,66,23,0,5,6,0,0,0
7,4,6,0,0,38,22,16,0,7
0,0,21,65,8,4,1,1,0,0
1,0,0,0,0,0,0,40,38,21
1,1,0,0,0,0,77,13,7,0
0,0,0,0,0,59,39,2,0,0
0,0,91,6,3,0,0,0,0,0
0,66,20,2,11,0,0,0,0,1
0,0,83,13,3,1,0,0,0,0
