0,13,40,32,5,1,5,4,0,0
0,12,1,0,0,0,0,53,23,11
0,0,0,0,88,12,0,0,0,0
0,0,0,0,0,0,91,6,3,0
0,39,14,15,25,7,0,0,0,0
96,0,0,1,0,0,0,0,0,3
14,3,0,0,0,0,0,0,55,28
0,0,0,69,16,1,7,5,2,0
34,22,12,8,11,2,5,6,0,0
0,1,1,0,0,1,0,62,1,34
56,5,4,3,0,0,0,0,0,32
0,1,0,0,38,21,27,12,0,1
8,32,19,10,1,3,4,0,0,23
0,0,0,0,77,23,0,0,0,0
6,23,4,1,0,0,0,0,59,7
12,0,2,0,0,0,0,0,71,15
0,0,1,0,0,0,0,0,79,20
88,5,1,6,0,0,0,0,0,0
15,6,6,1,0,0,0,0,0,72
1,0,0,64,12,12,9,0,2,0
0,0,78,4,2,2,2,2,9,1
0,0,0,0,0,0,80,4,11,5
81,18,1,0,0,0,0,0,0,0
4,0,0,0,0,0,46,26,14,10
10,16,16,0,0,0,0,0,0,58
40,19,36,4,0,1,0,0,0,0
0,85,14,1,0,0,0,0,0,0
10,0,0,0,1,0,1,1,70,17
14,29,22,3,1,1,1,1,0,28
0,95,0,2,3,0,0,0,0,0
7,48,2,43,0,0,0,0,0,0
2,14,3,3,2,0,0,0,0,76
27,69,4,0,0,0,0,0,0,0
0,63,3,22,12,0,0,0,0,0
0,0,0,0,0,0,89,5,5,1
10,0,7,11,2,1,0,0,24,45
0,0,0,24,38,38,0,0,0,0
1,0,88,3,2,4,1,1,0,0
2,47,15,5,3,16,1,4,0,7
0,0,0,16,70,9,5,0,0,0
4,0,0,0,41,41,6,7,1,0
0,89,4,6,0,0,0,0,0,1
0,0,0,0,0,0,63,16,14,7
0,0,0,0,0,59,41,0,0,0
0,0,0,76,1,18,3,1,0,1
12,21,25,37,5,0,0,0,0,0
36,57,2,5,0,0,0,0,0,0
2,4,1,1,0,0,19,42,23,8
13,2,0,0,0,0,0,19,64,2
0,1,0,0,0,0,0,0,98,1
3,11,2,12,0,0,42,3,10,17
21,2,0,0,0,2,0,64,8,3
28,3,4,7,0,0,1,0,0,57
0,0,0,0,0,0,84,3,5,8
0,89,7,1,2,0,0,1,0,0
0,62,27,0,6,1,3,0,1,0
0,0,0,0,95,5,0,0,0,0
0,0,0,0,1,0,0,0,80,19
0,0,24,36,40,0,0,0,0,0
86,6,4,3,1,0,0,0,0,0
0,1,0,0,0,0,23,52,23,1
3,0,46,28,0,12,8,2,0,1
2,0,1,0,47,38,5,1,4,2
54,38,7,0,1,0,0,0,0,0
0,1,0,0,0,0,0,69,18,12
0,0,0,0,66,27,1,6,0,0
0,0,0,0,0,59,37,4,0,0
0,0,26,28,30,8,8,0,0,0
0,0,0,11,50,9,30,0,0,0
0,1,0,0,0,0,0,0,94,5
0,0,0,0,0,0,0,0,83,17
0,0,0,93,6,0,0,1,0,0
0,0,0,0,0,0,0,88,2,10
0,0,0,0,0,89,3,7,1,0
0,0,0,0,0,0,10,22,61,7
0,0,0,0,0,98,2,0,0,0
0,0,0,0,68,28,1,1,0,2
2,2,12,0,0,0,38,5,41,0
0,0,1,1,0,0,0,0,0,98
19,12,7,10,0,0,0,0,0,52
0,0,0,0,0,70,24,5,1,0
0,63,31,3,2,0,1,0,0,0
70,4,5,1,1,2,0,16,1,0
24,1,7,5,4,0,0,4,1,54
0,0,0,0,0,29,44,25,2,0
0,83,12,1,2,2,0,0,0,0
0,0,52,11,24,11,0,0,2,0
96,4,0,0,0,0,0,0,0,0
1,1,3,0,2,0,0,83,6,4
4,0,0,67,22,2,4,0,1,0
0,0,0,0,0,0,16,54,26,4
1,1,1,0,0,0,17,1,69,10
2,2,1,1,0,0,0,0,0,94
0,0,71,23,6,0,0,0,0,0
0,0,0,0,45,35,2,4,14,0
97,0,0,2,1,0,0,0,0,0
0,35,17,21,25,2,0,0,0,0
0,0,0,0,0,91,9,0,0,0
1,1,0,0,0,0,0,96,0,2
32,68,0,0,0,0,0,0,0,0
1,0,0,0,0,7,9,70,10,3
0,0,0,1,26,48,21,0,2,2
13,0,0,0,0,0,58,0,2,27
1,0,0,0,7,20,13,47,6,6
0,0,1,0,93,3,3,0,0,0
0,0,0,0,0,0,0,29,71,0
0,0,0,0,0,0,91,6,0,3
44,9,35,1,9,1,1,0,0,0
29,15,14,0,1,0,0,0,0,41
18,4,0,0,0,0,0,0,74,4
5,0,0,0,0,81,7,6,1,0
0,0,0,3,3,7,85,2,0,0
60,0,0,0,0,0,0,0,39,1
0,32,2,10,7,40,6,3,0,0
0,2,1,0,1,0,0,63,17,16
6,0,18,16,23,23,6,8,0,0
0,0,32,27,2,35,0,3,0,1
0,0,0,1,0,40,8,44,7,0
2,1,1,0,1,0,48,41,5,1
0,0,0,89,5,3,0,1,2,0
0,0,0,99,1,0,0,0,0,0
91,8,1,0,0,0,0,0,0,0
12,21,3,1,2,0,0,0,0,61
0,0,76,6,3,8,7,0,0,0
0,0,0,0,87,1,12,0,0,0
1,0,0,0,0,23,72,2,2,0
0,0,0,50,46,1,1,1,1,0
0,0,0,0,0,0,0,0,99,1
0,0,22,64,3,4,5,2,0,0
16,13,1,2,2,0,0,0,0,66
0,0,82,10,3,3,0,1,0,1
1,0,3,69,0,9,11,1,6,0
0,4,2,0,0,9,66,19,0,0
75,0,20,3,1,1,0,0,0,0
0,0,0,0,0,0,66,22,8,4
2,0,0,0,0,53,13,22,3,7
20,2,31,27,19,0,0,1,0,0
8,0,1,0,1,0,0,0,56,34
0,0,0,0,8,33,27,32,0,0
45,3,1,2,1,0,0,27,11,10
0,2,2,4,0,0,0,0,69,23
4,4,1,0,19,17,43,1,0,11
0,29,49,10,4,0,8,0,0,0
0,0,0,0,0,0,0,20,66,14
26,11,36,13,2,0,10,2,0,0
0,0,0,0,77,5,11,6,1,0
72,0,10,12,2,0,2,1,1,0
0,0,0,0,0,77,14,2,0,7
3,28,8,2,4,2,0,0,0,53
46,18,5,0,2,0,0,0,0,29
20,3,3,0,0,0,0,0,25,49
0,0,0,0,0,40,40,17,1,2
1,0,0,0,0,0,43,48,4,4
1,0,0,0,0,96,2,0,1,0
0,0,1,47,31,1,8,10,2,0
0,0,0,25,60,1,5,6,1,2
76,9,11,4,0,0,0,0,0,0
1,1,0,0,0,0,40,26,23,9
31,29,37,1,1,1,0,0,0,0
0,0,0,0,41,9,45,3,2,0
15,1,0,0,0,0,0,0,30,54
3,8,1,0,2,0,0,0,84,2
0,0,0,0,29,0,62,8,1,0
6,1,0,0,0,0,1,0,0,92
1,1,0,1,0,4,7,75,3,8
1,0,0,0,68,27,1,2,0,1
22,0,1,0,2,3,0,0,0,72
0,0,0,0,38,1,42,9,9,1
17,2,5,0,0,0,0,0,0,76
0,0,0,0,71,4,7,12,6,0
0,0,75,24,1,0,0,0,0,0
10,2,1,0,0,33,13,41,0,0
0,0,0,0,0,0,83,10,4,3
0,11,0,0,0,0,0,0,81,8
0,14,68,9,4,1,4,0,0,0
0,0,0,0,7,73,10,8,0,2
0,0,0,0,0,0,0,0,86,14
1,6,0,3,0,1,0,4,62,23
0,0,0,0,0,0,0,96,4,0
2,0,1,0,47,20,10,11,2,7
60,31,7,0,0,0,0,0,0,2
0,0,0,0,0,33,44,21,1,1
3,0,0,0,0,0,11,86,0,0
7,0,0,0,0,0,0,20,69,4
73,1,11,0,0,0,0,0,0,15
0,14,7,11,0,0,0,1,62,5
1,0,0,0,0,49,31,13,0,6
0,0,0,0,44,27,10,19,0,0
40,4,5,4,0,0,0,40,0,7
0,0,0,0,12,76,9,2,1,0
51,5,1,2,0,0,0,0,0,41
1,0,1,0,0,0,0,89,6,3
0,0,47,47,5,1,0,0,0,0
0,0,85,7,6,2,0,0,0,0
11,0,1,0,0,0,0,0,0,88
0,0,87,9,3,0,0,0,0,1
0,0,0,0,0,0,0,90,2,8
1,0,0,0,0,0,10,88,0,1
5,0,5,13,10,21,38,3,0,5
1,0,1,0,0,0,0,0,0,98
1,0,0,1,0,29,10,9,49,1
0,0,37,20,19,24,0,0,0,0
0,0,22,64,12,2,0,0,0,0
23,21,18,0,0,0,0,0,0,38
0,97,2,0,1,0,0,0,0,0
57,26,14,1,2,0,0,0,0,0
0,28,6,34,28,4,0,0,0,0
1,1,1,0,0,14,62,1,9,11
0,0,96,0,4,0,0,0,0,0
0,0,0,0,0,55,21,8,16,0
41,4,0,0,0,0,0,18,7,30
0,0,3,19,10,23,9,22,5,9
0,1,0,1,0,0,4,57,34,3
9,4,28,5,2,0,0,0,0,52
0,0,79,12,6,2,0,1,0,0
100,0,0,0,0,0,0,0,0,0
12,0,0,6,5,63,3,4,1,6
0,20,17,37,7,10,3,3,3,0
77,2,7,4,8,1,1,0,0,0
1,0,0,0,0,0,0,94,2,3
6,9,2,0,0,5,1,61,3,13
1,0,0,0,0,69,6,16,6,2
2,4,6,1,0,0,58,2,9,18
15,0,0,0,0,0,0,0,0,85
0,0,0,0,0,0,0,39,39,22
0,0,0,1,0,17,50,27,3,2
36,54,8,2,0,0,0,0,0,0
0,0,0,51,39,5,0,3,0,2
0,35,24,11,9,6,0,4,11,0
0,22,66,11,1,0,0,0,0,0
10,22,12,0,0,0,0,0,29,27
1,0,0,0,0,24,69,6,0,0
2,0,1,1,0,0,0,0,4,92
18,5,7,1,0,0,63,4,0,2
4,0,0,0,0,0,0,90,6,0
32,46,5,10,1,3,0,3,0,0
0,0,0,0,7,37,50,3,2,1
0,0,0,0,0,49,32,18,0,1
0,0,0,0,0,0,0,86,1,13
1,0,4,1,0,2,0,0,0,92
0,0,2,0,1,1,0,0,15,81
0,0,0,0,88,4,6,0,0,2
0,0,68,1,24,1,1,1,4,0
0,0,48,38,1,13,0,0,0,0
0,2,0,0,40,36,13,5,2,2
0,0,0,0,55,45,0,0,0,0
18,4,0,0,0,0,0,0,29,49
0,0,0,0,0,95,1,3,0,1
0,0,0,0,0,0,36,23,36,5
44,26,29,1,0,0,0,0,0,0
0,0,42,39,5,5,7,1,1,0
0,0,3,53,13,12,16,3,0,0
0,89,9,0,1,0,0,1,0,0
3,0,1,9,41,8,17,9,8,4
0,43,39,18,0,0,0,0,0,0
0,0,0,0,0,84,15,1,0,0
34,0,0,0,0,0,0,0,0,66
0,0,0,0,0,0,67,22,4,7
0,0,0,0,74,8,18,0,0,0
16,83,0,0,1,0,0,0,0,0
44,1,2,0,0,0,0,3,21,29
8,4,0,0,0,0,0,58,5,25
0,51,26,14,1,3,5,0,0,0
64,9,0,0,1,0,2,2,0,22
1,0,32,55,0,2,5,3,2,0
17,67,8,2,6,0,0,0,0,0
1,0,0,0,0,70,29,0,0,0
0,0,0,0,28,56,9,7,0,0
1,0,0,0,0,0,0,91,5,3
1,0,0,0,27,51,15,5,1,0
0,0,0,0,0,87,9,0,3,1
0,0,0,0,80,6,12,2,0,0
1,16,0,0,0,0,0,0,0,83
32,3,0,0,0,0,1,0,0,64
93,5,0,1,0,0,1,0,0,0
8,24,17,3,0,0,2,0,0,46
4,0,0,0,0,59,2,20,7,8
79,5,5,7,4,0,0,0,0,0
3,0,10,1,2,1,0,0,62,21
2,43,14,2,0,0,0,0,0,39
35,17,2,36,2,7,1,0,0,0
96,1,3,0,0,0,0,0,0,0
0,0,0,0,34,66,0,0,0,0
0,0,0,0,0,0,98,2,0,0
0,0,0,0,65,13,11,11,0,0
4,20,1,2,17,6,0,0,1,49
4,0,0,0,0,0,0,0,0,96
7,1,0,1,0,0,0,0,89,2
99,0,1,0,0,0,0,0,0,0
0,52,18,23,4,1,2,0,0,0
12,0,2,3,0,1,1,1,0,80
5,0,1,0,1,0,51,14,25,3
45,13,6,6,0,0,0,0,0,30
0,0,0,0,1,99,0,0,0,0
0,0,0,0,0,45,49,6,0,0
0,0,0,18,15,14,8,26,7,12
39,7,9,4,6,0,0,0,0,35
14,5,8,9,0,0,0,17,24,23
0,0,66,26,5,2,0,1,0,0
16,6,0,1,0,0,0,12,7,58
1,37,20,0,0,0,0,0,0,42
0,1,0,0,33,58,2,6,0,0
0,0,0,0,0,0,32,3,51,14
0,0,1,8,37,13,22,2,16,1
1,0,0,0,0,0,0,0,97,2
49,48,2,1,0,0,0,0,0,0
0,38,1,49,3,1,3,0,4,1
0,0,0,0,0,50,38,11,1,0
0,56,25,4,13,2,0,0,0,0
0,99,1,0,0,0,0,0,0,0
0,0,0,0,39,40,16,0,4,1
0,98,2,0,0,0,0,0,0,0
0,0,0,94,3,3,0,0,0,0
46,51,1,1,0,1,0,0,0,0
0,0,63,29,2,5,0,0,0,1
8,39,33,7,13,0,0,0,0,0
30,24,3,0,0,0,0,0,0,43
33,61,3,1,2,0,0,0,0,0
1,2,1,0,2,0,0,0,68,26
16,21,12,22,12,5,6,6,0,0
0,0,0,0,0,97,1,1,1,0
0,0,0,0,19,39,18,24,0,0
0,0,85,13,0,0,2,0,0,0
3,0,4,0,0,0,0,85,6,2
0,22,0,3,0,0,0,0,0,75
0,0,29,68,1,0,2,0,0,0
18,29,11,4,20,8,1,1,0,8
4,0,30,10,0,32,1,6,11,6
0,1,0,0,12,25,14,8,39,1
0,0,5,26,15,48,5,1,0,0
10,13,3,24,0,4,0,0,33,13
0,0,0,0,64,12,21,1,2,0
0,1,0,4,0,1,0,87,4,3
0,0,0,0,0,39,60,0,1,0
0,0,0,0,0,58,2,40,0,0
3,2,30,25,0,7,1,0,0,32
2,6,2,4,0,0,0,36,8,42
0,0,0,0,0,0,36,18,14,32
3,31,2,1,0,0,0,0,18,45
1,1,0,0,0,71,10,2,13,2
15,0,2,0,1,0,0,0,56,26
0,0,25,59,6,9,0,0,0,1
0,1,0,5,59,27,2,0,4,2
11,2,0,3,27,38,2,7,0,10
0,0,0,0,0,67,21,9,3,0
0,0,6,14,55,12,12,1,0,0
1,0,0,0,38,38,4,10,6,3
4,8,0,0,45,22,8,8,4,1
0,0,0,68,23,6,3,0,0,0
5,4,0,0,0,0,0,0,73,18
2,1,0,0,50,11,14,17,4,1
0,0,0,0,82,7,9,0,2,0
0,2,3,0,0,0,16,76,0,3
7,43,0,0,0,0,0,0,0,50
2,0,23,30,22,13,6,4,0,0
0,0,0,89,2,4,5,0,0,0
2,3,0,0,0,0,0,67,2,26
1,12,2,11,1,0,0,0,52,21
1,0,0,0,0,0,0,0,48,51
0,98,2,0,0,0,0,0,0,0
0,69,5,3,14,2,1,0,6,0
0,83,13,1,2,1,0,0,0,0
0,82,7,3,1,0,4,0,2,1
0,0,0,0,44,21,14,21,0,0
0,0,97,1,0,1,1,0,0,0
1,1,0,0,0,0,15,83,0,0
18,31,4,1,0,3,0,0,17,26
0,10,2,1,5,2,0,0,0,80
22,2,8,0,1,0,0,0,36,31
78,12,4,4,1,0,0,0,1,0
1,15,10,11,26,17,12,3,0,5
0,50,50,0,0,0,0,0,0,0
0,16,4,1,17,8,13,20,10,11
0,0,0,0,0,0,21,74,4,1
22,2,1,0,0,0,0,0,65,10
23,60,0,10,2,3,0,0,2,0
0,91,4,4,1,0,0,0,0,0
0,0,86,13,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,100
0,35,23,26,14,2,0,0,0,0
3,0,0,1,0,0,11,64,1,20
0,39,27,4,16,12,2,0,0,0
11,9,2,1,1,0,0,0,74,2
0,0,71,13,7,6,1,1,1,0
8,3,12,1,0,1,3,40,11,21
0,94,3,3,0,0,0,0,0,0
8,0,0,0,0,0,0,80,0,12
75,2,21,1,1,0,0,0,0,0
0,1,0,36,38,5,17,0,3,0
12,68,3,1,1,1,0,0,0,14
0,0,0,0,97,1,1,0,1,0
0,0,0,11,42,40,3,4,0,0
23,5,2,0,0,0,0,0,28,42
5,1,3,0,0,0,42,30,16,3
32,19,5,19,13,4,5,1,2,0
7,0,0,0,0,0,0,0,54,39
2,0,1,0,0,1,62,30,4,0
0,16,54,19,1,9,0,0,1,0
2,0,0,0,0,0,83,4,10,1
0,62,6,13,19,0,0,0,0,0
2,0,0,1,0,12,61,21,3,0
8,0,0,0,12,13,38,20,2,7
1,0,0,0,64,31,4,0,0,0
0,0,35,3,32,1,17,2,10,0
3,1,7,20,60,4,1,2,2,0
0,0,0,0,20,4,62,11,2,1
26,25,7,3,0,1,0,0,0,38
38,11,0,0,0,0,0,0,22,29
2,0,0,0,29,13,45,2,5,4
0,0,0,0,0,0,0,93,7,0
6,2,14,3,2,0,0,12,44,17
0,0,0,24,57,1,13,0,1,4
3,2,0,0,0,0,0,51,3,41
1,0,0,0,0,8,39,33,7,12
0,0,0,13,21,60,1,5,0,0
69,17,13,0,1,0,0,0,0,0
28,24,7,2,0,0,0,0,0,39
31,64,1,1,3,0,0,0,0,0
40,0,0,1,1,0,0,0,0,58
0,1,76,16,2,0,0,5,0,0
59,38,2,1,0,0,0,0,0,0
0,46,40,13,1,0,0,0,0,0
0,0,0,74,12,5,6,2,1,0
1,0,32,4,39,1,3,14,5,1
76,22,2,0,0,0,0,0,0,0
1,1,3,1,1,2,23,6,42,20
36,49,12,3,0,0,0,0,0,0
15,13,1,3,0,0,1,0,65,2
12,0,1,0,0,0,0,0,0,87
0,0,0,5,50,45,0,0,0,0
2,1,0,0,0,0,0,60,20,17
0,0,0,93,0,5,2,0,0,0
0,0,0,3,0,0,0,0,93,4
0,0,0,0,89,11,0,0,0,0
6,11,6,17,0,0,0,0,44,16
61,22,6,3,3,2,0,0,0,3
3,5,0,0,0,0,42,27,14,9
68,0,27,2,0,2,1,0,0,0
0,0,0,0,0,0,0,98,2,0
0,0,36,62,2,0,0,0,0,0
85,2,10,1,1,1,0,0,0,0
0,0,0,0,88,6,1,0,3,2
0,0,44,44,9,3,0,0,0,0
14,8,1,0,1,3,0,0,43,30
57,4,0,0,0,0,1,0,25,13
1,0,1,1,1,0,0,61,12,23
0,0,0,0,0,0,0,68,29,3
0,0,0,0,0,99,1,0,0,0
0,58,30,10,1,1,0,0,0,0
0,3,0,0,77,7,8,2,1,2
0,28,60,1,11,0,0,0,0,0
0,0,0,0,73,27,0,0,0,0
0,0,0,0,76,14,10,0,0,0
0,0,0,0,0,77,4,18,1,0
0,1,0,82,2,12,1,0,2,0
0,68,25,0,3,2,1,1,0,0
0,0,38,52,5,3,1,1,0,0
0,0,0,1,2,1,0,0,66,30
29,10,0,0,1,4,0,0,51,5
0,48,51,1,0,0,0,0,0,0
10,0,0,0,0,0,0,61,4,25
59,9,1,11,0,1,2,9,0,8
3,3,36,24,4,18,7,2,0,3
0,0,62,32,5,0,0,1,0,0
62,0,0,2,0,0,0,0,35,1
0,0,0,95,1,0,4,0,0,0
1,0,0,0,35,21,20,21,0,2
0,0,1,53,40,1,4,0,1,0
0,1,0,0,0,0,61,30,7,1
10,10,1,0,0,0,0,0,0,79
28,38,26,5,1,0,2,0,0,0
0,72,19,1,3,1,2,0,2,0
1,0,0,2,24,10,31,25,6,1
12,0,0,0,0,0,0,0,0,88
0,0,0,0,0,0,0,68,29,3
21,77,0,2,0,0,0,0,0,0
0,0,51,19,19,8,3,0,0,0
0,0,36,55,0,5,3,0,1,0
0,49,30,1,5,4,11,0,0,0
49,12,33,4,2,0,0,0,0,0
5,4,0,2,2,2,2,60,0,23
18,4,15,5,9,1,0,1,2,45
30,13,25,7,6,16,3,0,0,0
6,0,5,1,0,1,0,0,78,9
11,0,0,0,0,0,0,75,1,13
14,0,0,0,1,0,0,0,22,63
0,0,6,2,48,9,8,25,2,0
0,0,0,51,40,7,1,0,1,0
11,0,0,0,0,0,65,19,2,3
6,8,0,1,0,0,68,3,13,1
0,0,0,87,11,2,0,0,0,0
2,0,0,7,48,36,2,5,0,0
1,3,0,0,0,85,4,7,0,0
0,0,1,4,10,6,2,72,3,2
0,0,0,53,9,38,0,0,0,0
4,2,1,0,1,0,53,28,5,6
0,1,0,30,6,5,23,1,19,15
0,0,0,0,23,16,61,0,0,0
2,1,0,0,0,0,73,0,16,8
1,1,0,0,37,29,27,2,3,0
1,0,0,0,0,52,26,10,3,8
94,5,0,0,0,1,0,0,0,0
70,6,5,0,0,0,0,4,13,2
95,2,0,0,0,3,0,0,0,0
12,0,0,0,0,0,0,0,0,88
2,2,2,0,0,0,0,62,22,10
4,23,6,0,0,0,0,55,8,4
0,65,19,14,1,1,0,0,0,0
0,0,0,0,0,0,0,44,45,11
16,4,4,2,0,0,0,0,14,60
27,4,3,1,0,1,0,1,0,63
0,47,7,43,3,0,0,0,0,0
0,0,89,2,5,3,1,0,0,0
0,1,37,13,33,1,8,5,1,1
0,1,0,0,0,19,76,1,1,2
1,6,0,0,0,0,85,0,3,5
0,0,0,0,0,0,90,10,0,0
0,1,2,0,1,0,1,86,6,3
0,13,0,0,0,0,0,73,14,0
26,10,11,2,1,1,0,0,26,23
0,0,0,0,0,0,77,22,1,0
0,51,48,1,0,0,0,0,0,0
0,38,53,7,0,0,1,0,1,0
8,55,22,12,2,1,0,0,0,0
19,4,0,0,5,0,0,0,0,72
0,0,0,0,31,25,7,28,4,5
2,7,3,0,1,0,0,41,37,9
0,0,0,5,80,12,3,0,0,0
32,0,0,0,0,0,0,0,12,56
0,0,75,1,5,5,7,2,3,2
0,0,0,0,0,75,7,15,2,1
20,0,0,0,0,0,0,0,36,44
0,0,0,0,0,4,24,60,11,1
4,1,1,0,0,0,0,0,48,46
1,0,0,0,0,0,86,8,3,2
0,6,3,2,0,0,0,0,16,73
0,0,0,0,0,0,89,11,0,0
0,0,0,7,47,39,6,1,0,0
62,4,8,13,1,3,0,0,0,9
0,1,83,0,4,4,7,0,1,0
0,0,83,14,0,1,1,1,0,0
0,0,3,0,0,77,16,0,4,0
5,0,0,1,0,0,0,0,84,10
0,13,56,19,6,6,0,0,0,0
0,6,27,1,0,3,1,23,33,6
0,0,0,0,32,60,3,3,0,2
2,9,0,0,0,0,0,0,79,10
21,4,1,0,0,0,0,20,53,1
7,30,4,4,37,16,2,0,0,0
13,44,5,19,18,0,1,0,0,0
0,0,94,1,2,3,0,0,0,0
0,0,50,28,7,14,1,0,0,0
0,3,0,0,0,0,0,0,89,8
16,4,0,0,0,0,4,6,12,58
3,0,0,46,45,0,4,0,0,2
0,0,48,51,0,0,0,1,0,0
0,0,0,0,0,0,50,42,8,0
5,0,0,0,0,0,80,13,2,0
3,3,0,0,0,0,10,63,15,6
11,17,0,0,0,0,0,6,9,57
10,41,2,0,0,0,0,0,38,9
1,0,0,0,1,88,8,0,0,2
0,16,61,16,0,5,0,2,0,0
6,2,0,1,62,25,0,0,4,0
28,58,8,1,3,2,0,0,0,0
27,27,13,11,0,6,3,0,0,13
0,0,0,0,0,0,0,0,30,70
0,0,0,0,0,78,3,19,0,0
0,0,1,0,52,41,1,5,0,0
0,47,6,17,19,3,8,0,0,0
0,85,3,9,0,3,0,0,0,0
31,2,0,0,0,0,0,0,59,8
37,21,9,0,0,1,0,0,12,20
3,1,0,0,0,0,56,14,5,21
14,0,7,7,0,0,0,58,0,14
0,0,0,0,0,0,0,0,90,10
0,0,56,38,1,5,0,0,0,0
0,88,11,1,0,0,0,0,0,0
1,0,0,0,0,0,29,62,3,5
7,2,1,0,0,0,0,0,82,8
0,7,86,0,4,3,0,0,0,0
18,33,1,4,2,0,0,0,1,41
8,4,1,7,0,1,0,1,0,78
0,0,1,0,0,0,90,7,1,1
3,0,0,39,36,17,3,1,1,0
62,26,11,0,1,0,0,0,0,0
6,4,5,2,2,0,0,0,0,81
1,0,1,0,0,0,32,59,5,2
41,29,0,0,0,0,0,0,0,30
0,0,0,0,0,0,0,87,3,10
1,1,7,0,0,82,5,3,1,0
8,3,0,4,0,0,0,0,48,37
10,0,0,0,0,0,0,31,37,22
5,0,1,0,1,0,86,3,2,2
11,12,1,0,1,0,49,11,6,9
57,35,7,0,1,0,0,0,0,0
0,6,92,2,0,0,0,0,0,0
0,3,29,68,0,0,0,0,0,0
3,0,0,0,0,0,0,50,45,2
3,0,0,0,0,92,0,4,0,1
6,4,1,3,0,2,43,32,6,3
0,0,0,0,0,99,1,0,0,0
0,0,0,0,0,0,98,1,1,0
4,0,0,0,0,0,0,0,0,96
15,1,0,3,2,0,0,0,0,79
1,0,0,36,23,40,0,0,0,0
0,0,29,27,35,9,0,0,0,0
0,0,0,0,0,33,20,37,0,10
9,0,0,1,0,0,60,16,3,11
19,13,0,0,0,0,0,0,0,68
0,47,19,6,16,2,7,1,0,2
7,6,4,0,35,10,8,3,21,6
2,1,11,3,0,0,33,43,5,2
0,65,17,2,12,1,0,1,2,0
0,0,0,1,1,81,8,1,7,1
9,1,2,1,0,0,0,26,20,41
1,0,0,50,36,1,4,0,8,0
0,0,91,0,3,1,5,0,0,0
0,23,1,0,0,0,0,0,66,10
0,5,2,38,32,17,2,0,4,0
31,3,12,22,3,0,0,0,10,19
100,0,0,0,0,0,0,0,0,0
0,0,0,12,17,47,2,10,12,0
0,0,38,18,36,5,1,2,0,0
37,5,0,0,0,0,0,0,0,58
0,0,25,9,2,52,2,7,3,0
0,0,1,53,1,8,33,4,0,0
13,0,0,0,0,0,0,0,68,19
11,7,2,2,0,0,0,0,36,42
5,90,1,1,0,0,0,0,0,3
0,26,21,44,0,1,2,4,2,0
66,23,4,7,0,0,0,0,0,0
0,0,0,29,19,31,21,0,0,0
0,0,0,0,0,0,0,0,12,88
0,0,0,0,0,0,52,38,4,6
6,6,0,2,0,0,6,52,13,15
20,11,1,5,0,1,1,0,46,15
0,0,0,0,0,21,66,5,8,0
63,30,1,2,2,2,0,0,0,0
37,1,2,2,0,0,0,0,23,35
3,4,10,1,0,0,61,5,11,5
94,1,3,2,0,0,0,0,0,0
0,98,1,0,1,0,0,0,0,0
0,0,0,0,63,33,3,0,1,0
0,0,20,28,48,1,2,1,0,0
6,2,0,0,33,35,4,9,2,9
34,3,0,0,0,0,0,0,0,63
57,12,11,0,1,0,0,0,0,19
0,0,0,0,0,0,0,88,10,2
72,21,7,0,0,0,0,0,0,0
10,5,2,6,1,2,49,18,4,3
0,77,22,0,0,1,0,0,0,0
50,10,11,6,0,0,0,0,0,23
0,0,7,65,24,1,3,0,0,0
87,7,6,0,0,0,0,0,0,0
14,0,2,0,1,0,0,0,38,45
1,0,0,0,0,0,65,19,13,2
0,0,67,15,9,2,6,0,0,1
0,83,3,13,1,0,0,0,0,0
40,1,1,3,0,0,0,0,0,55
0,0,0,0,89,2,3,6,0,0
0,0,64,32,1,3,0,0,0,0
4,6,50,8,12,8,2,2,1,7
0,0,0,79,9,5,2,4,0,1
0,0,0,59,0,32,9,0,0,0
24,0,1,2,0,7,39,11,14,2
0,0,0,0,97,0,0,0,1,2
1,1,4,0,0,0,0,0,0,94
0,15,10,47,18,1,1,6,1,1
0,0,39,22,33,5,1,0,0,0
73,13,8,3,1,1,0,1,0,0
1,1,0,1,0,0,68,22,1,6
71,4,2,7,8,2,5,0,0,1
1,1,0,1,5,0,0,2,45,45
0,63,31,1,1,0,4,0,0,0
20,2,0,2,0,0,24,24,12,16
0,0,0,0,0,22,77,1,0,0
0,0,0,0,5,3,92,0,0,0
0,33,23,38,5,0,1,0,0,0
0,0,0,0,0,82,18,0,0,0
27,2,2,0,0,0,0,7,22,40
0,0,0,0,0,99,1,0,0,0
0,0,0,0,0,0,0,0,81,19
29,33,6,19,3,7,2,1,0,0
0,0,81,14,2,0,3,0,0,0
11,44,10,22,3,7,1,2,0,0
0,0,67,23,8,0,1,0,1,0
0,0,0,0,0,0,0,0,0,100
0,64,32,3,0,0,1,0,0,0
0,0,0,0,13,47,8,3,8,21
46,1,0,0,0,0,0,0,11,42
0,0,0,77,7,16,0,0,0,0
0,0,0,0,0,0,89,9,2,0
3,1,3,0,38,1,38,1,10,5
0,0,0,0,82,18,0,0,0,0
5,2,1,1,0,0,3,15,6,67
0,89,8,3,0,0,0,0,0,0
28,10,0,16,0,0,6,12,6,22
26,1,1,0,4,0,0,0,5,63
0,0,0,0,0,10,66,6,18,0
