42,50,1,6,1,0,0,0,0,0
0,0,0,0,45,33,14,4,4,0
0,63,14,20,3,0,0,0,0,0
0,0,0,84,3,9,3,1,0,0
0,0,0,47,28,12,3,2,8,0
0,1,1,0,0,0,0,0,89,9
0,77,18,2,1,1,0,1,0,0
9,2,0,0,2,0,0,0,0,87
38,10,6,2,3,0,0,0,0,41
0,1,0,0,46,1,42,6,0,4
3,10,1,45,22,0,1,0,13,5
0,0,0,0,0,0,0,75,12,13
0,0,0,22,59,17,2,0,0,0
0,2,11,1,0,0,0,44,39,3
1,0,0,0,0,0,0,64,32,3
17,31,13,0,0,0,0,0,0,39
2,5,0,0,0,0,0,82,11,0
10,22,60,8,0,0,0,0,0,0
0,1,0,0,0,0,78,7,7,7
0,6,0,0,0,3,0,0,34,57
18,4,2,2,0,0,0,0,44,30
10,27,1,0,0,0,0,0,0,62
6,1,2,2,0,1,0,17,61,10
0,31,40,2,9,15,3,0,0,0
11,21,2,1,0,0,0,0,0,65
0,0,0,21,72,4,1,0,1,1
31,12,6,11,25,9,5,0,0,0
4,0,2,3,1,0,0,0,55,34
20,0,0,0,0,0,0,0,50,30
1,0,0,86,10,1,1,0,0,1
0,0,0,0,0,0,30,59,8,3
3,0,0,0,55,30,0,7,0,4
5,4,3,2,5,0,0,0,57,24
0,0,0,0,0,5,18,40,37,0
0,0,0,0,0,0,64,12,22,2
0,31,60,2,0,0,7,0,0,0
0,0,0,90,8,1,1,0,0,0
0,73,8,5,12,1,1,0,0,0
30,2,3,1,0,0,0,16,36,10
0,97,0,2,1,0,0,0,0,0
2,0,0,68,12,18,0,0,0,0
15,2,3,2,0,0,0,0,0,78
0,20,36,34,3,2,5,0,0,0
3,0,2,1,0,31,15,28,17,3
2,0,1,1,44,31,1,8,11,1
0,0,0,43,39,12,2,1,0,0
7,4,0,0,0,0,31,26,7,25
0,78,2,9,8,0,2,1,0,0
72,8,11,6,2,0,0,0,0,0
0,0,27,73,0,0,0,0,0,0
0,0,0,0,0,0,0,82,18,0
0,1,12,3,0,0,0,34,25,25
9,14,0,2,1,4,28,3,7,31
0,0,0,0,0,1,67,12,18,1
1,0,0,40,30,2,8,17,2,0
0,0,34,49,16,0,0,0,1,0
0,0,64,32,3,0,0,0,0,1
64,27,8,0,1,0,0,0,0,0
0,1,3,0,0,0,67,6,23,0
0,62,8,15,2,1,10,2,0,0
0,0,0,70,1,23,1,1,2,2
0,0,70,14,15,0,1,0,0,0
0,0,0,0,0,97,0,0,1,2
0,0,0,0,0,91,9,0,0,0
0,74,8,17,0,1,0,0,0,0
0,0,0,0,0,0,86,0,13,1
0,0,37,47,14,1,0,1,0,0
0,0,87,6,2,4,0,0,1,0
44,5,13,3,1,0,0,0,0,34
1,2,0,0,0,0,0,69,28,0
0,0,2,84,4,1,1,5,0,3
0,1,0,4,35,55,0,1,4,0
1,0,1,0,59,35,0,1,3,0
6,1,6,0,0,0,0,0,82,5
2,1,0,0,0,67,14,11,3,2
18,0,0,0,0,0,11,47,11,13
2,25,31,26,13,1,2,0,0,0
2,3,0,0,0,0,19,63,4,9
0,0,98,2,0,0,0,0,0,0
9,0,0,0,0,0,0,0,25,66
11,58,14,13,4,0,0,0,0,0
2,0,0,44,43,7,2,1,1,0
0,0,100,0,0,0,0,0,0,0
40,12,1,0,0,0,0,0,0,47
1,1,0,0,0,64,4,14,16,0
3,1,12,7,6,35,16,11,6,3
0,0,0,0,0,0,77,8,2,13
8,34,4,1,2,0,0,10,13,28
2,0,6,0,0,1,0,0,53,38
89,11,0,0,0,0,0,0,0,0
61,28,7,0,2,1,0,0,0,1
0,0,87,3,9,1,0,0,0,0
0,0,24,72,1,1,0,1,1,0
0,75,13,11,1,0,0,0,0,0
0,0,0,0,0,0,0,0,65,35
0,0,0,0,8,63,28,0,0,1
18,60,15,4,3,0,0,0,0,0
0,31,52,2,8,3,4,0,0,0
0,45,0,46,3,4,2,0,0,0
0,0,0,0,1,46,1,20,30,1
0,0,0,0,0,0,6,57,37,0
0,0,56,38,5,0,0,0,0,1
0,0,0,0,0,98,2,0,0,0
7,0,1,1,0,0,0,0,0,91
83,4,5,8,0,0,0,0,0,0
0,0,0,83,0,14,1,2,0,0
1,0,0,0,0,0,61,33,1,4
0,99,1,0,0,0,0,0,0,0
59,27,12,1,1,0,0,0,0,0
0,0,23,74,2,0,1,0,0,0
2,0,0,0,0,30,66,1,1,0
1,26,5,0,0,0,0,0,0,68
1,0,0,0,0,0,0,87,10,2
13,3,20,1,3,0,0,0,50,10
60,0,0,0,0,0,0,0,0,40
1,0,8,63,24,0,3,0,1,0
31,3,2,4,0,0,0,0,0,60
0,0,0,0,0,0,4,70,21,5
45,28,18,8,1,0,0,0,0,0
24,46,30,0,0,0,0,0,0,0
0,69,27,2,1,1,0,0,0,0
4,1,0,0,46,30,0,4,10,5
0,0,72,14,1,8,3,1,1,0
19,12,7,12,15,1,2,1,0,31
5,4,3,0,0,0,33,7,5,42
0,0,0,45,28,24,1,0,2,0
13,0,0,0,0,55,12,1,3,15
4,1,1,0,60,17,0,8,7,2
52,28,2,1,0,0,0,0,0,17
0,28,26,29,1,3,4,0,5,1
0,0,0,2,0,64,29,1,0,4
6,1,5,7,0,0,0,0,69,12
0,1,0,0,0,0,6,23,40,30
21,7,2,1,5,2,4,34,21,2
65,11,15,6,1,2,0,0,0,0
0,0,0,0,0,0,98,1,0,1
24,1,0,0,0,1,0,0,71,3
1,0,3,0,0,64,27,1,3,1
0,0,67,1,13,10,8,1,0,0
0,0,0,0,0,0,95,3,2,0
38,0,2,1,0,0,18,28,3,10
0,0,32,58,5,5,0,0,0,0
0,0,0,0,46,23,20,10,1,0
0,0,0,10,45,12,30,0,3,0
17,7,1,0,0,0,0,39,35,1
0,76,7,1,11,3,0,2,0,0
1,0,0,0,0,0,53,40,5,1
0,29,69,0,2,0,0,0,0,0
0,0,0,48,38,8,6,0,0,0
0,0,0,88,7,5,0,0,0,0
74,0,12,2,0,0,0,0,1,11
0,0,79,18,2,0,1,0,0,0
1,0,0,10,34,33,7,5,9,1
0,0,38,3,19,36,0,4,0,0
0,0,0,0,53,13,14,20,0,0
15,18,5,0,0,0,0,1,22,39
1,17,5,4,1,0,3,0,0,69
0,2,1,0,0,50,28,13,1,5
1,0,0,0,0,0,0,25,74,0
0,0,0,0,0,0,0,0,98,2
1,1,0,0,32,45,1,12,0,8
45,5,1,7,1,0,0,0,22,19
71,3,23,3,0,0,0,0,0,0
0,0,99,0,1,0,0,0,0,0
86,1,0,0,0,0,0,0,11,2
8,0,3,0,0,1,6,2,38,41
89,11,0,0,0,0,0,0,0,0
0,8,10,22,45,15,0,0,0,0
0,51,8,10,24,6,0,1,0,0
0,89,4,4,3,0,0,0,0,0
0,0,0,2,28,13,55,1,1,0
0,0,0,0,0,0,43,39,13,5
0,1,0,0,0,0,0,0,0,99
15,0,0,0,0,17,25,1,41,1
3,0,0,0,0,0,31,62,0,4
0,0,98,1,0,1,0,0,0,0
5,0,2,0,0,44,32,16,1,0
13,0,0,1,2,0,0,2,78,4
35,26,3,36,0,0,0,0,0,0
0,0,15,42,10,18,8,7,0,0
2,0,0,0,0,0,0,0,96,2
5,2,35,29,15,0,12,1,0,1
67,8,1,0,0,0,0,0,0,24
0,0,0,0,0,8,86,2,2,2
4,0,0,0,0,0,77,12,7,0
0,2,1,2,0,0,77,3,8,7
77,1,2,6,1,5,7,1,0,0
5,7,0,0,0,9,21,6,33,19
6,1,3,0,0,0,30,17,15,28
0,37,24,33,2,0,3,1,0,0
0,0,0,0,75,13,10,1,0,1
2,0,0,0,1,0,0,0,45,52
78,2,3,0,1,0,0,0,0,16
2,4,0,0,0,0,2,63,29,0
3,1,1,29,34,15,2,10,1,1
73,0,0,0,0,0,0,0,0,27
3,0,0,1,44,39,4,5,1,2
0,0,0,0,3,49,27,12,9,0
0,54,24,9,8,5,0,0,0,0
0,1,1,0,0,77,13,2,0,6
46,7,0,5,0,0,0,0,23,19
11,43,29,2,10,3,2,0,0,0
1,0,0,1,0,62,1,5,24,6
0,0,0,68,17,3,5,5,2,0
6,5,7,0,0,0,44,30,5,3
1,1,3,2,0,0,0,37,20,36
0,0,0,0,71,21,2,6,0,0
4,9,0,1,0,1,0,59,6,20
0,0,0,0,0,0,36,4,60,0
73,1,0,0,0,0,0,0,0,26
0,0,0,0,0,57,42,0,1,0
0,0,0,89,8,1,1,1,0,0
0,0,0,0,64,7,4,2,11,12
0,0,0,0,0,71,24,1,2,2
0,0,0,0,0,0,0,9,91,0
30,42,15,12,0,0,0,0,0,0
4,1,0,0,0,0,0,0,85,10
0,0,0,0,8,61,14,6,0,11
4,15,11,0,0,0,0,52,9,9
0,0,0,0,12,86,2,0,0,0
7,0,4,0,0,0,0,69,11,9
0,0,0,37,36,16,1,1,3,6
1,0,0,89,6,1,1,1,1,0
2,2,0,1,0,37,39,0,19,0
1,0,0,0,49,33,3,4,9,1
0,0,16,21,53,8,1,1,0,0
0,0,85,1,5,7,1,1,0,0
1,0,0,0,0,0,51,17,23,8
0,0,0,0,0,0,27,55,7,11
0,1,44,1,5,30,11,3,5,0
1,2,0,0,0,0,91,0,6,0
0,5,1,0,0,0,0,0,59,35
15,1,0,0,0,0,0,0,79,5
33,27,1,0,0,0,0,0,0,39
0,0,0,0,99,1,0,0,0,0
0,1,0,0,0,86,4,3,6,0
5,1,0,0,0,0,0,38,10,46
2,36,33,7,16,1,3,1,1,0
0,0,0,0,77,23,0,0,0,0
8,2,0,0,0,0,0,0,0,90
0,0,0,0,0,86,5,3,3,3
0,0,0,0,65,35,0,0,0,0
43,48,3,2,2,2,0,0,0,0
9,1,5,1,0,0,0,0,0,84
2,0,0,0,0,71,6,13,7,1
0,0,0,0,0,0,93,3,2,2
35,2,12,1,3,3,0,1,43,0
4,15,3,0,0,0,0,0,37,41
0,3,2,18,9,32,13,21,0,2
8,3,0,0,0,1,0,56,32,0
0,0,0,0,7,72,13,4,4,0
0,1,0,35,21,38,4,1,0,0
24,2,0,0,1,0,0,0,0,73
1,0,0,0,0,0,46,52,0,1
65,22,7,1,4,0,1,0,0,0
0,1,0,39,37,4,17,1,0,1
3,1,2,1,0,2,0,32,41,18
0,0,0,0,94,6,0,0,0,0
0,0,59,27,13,0,1,0,0,0
2,0,0,0,0,47,20,25,6,0
78,4,5,1,4,5,0,1,1,1
0,0,2,63,32,3,0,0,0,0
4,0,0,0,0,0,0,0,80,16
1,0,0,0,0,0,81,17,0,1
1,0,0,0,0,0,63,36,0,0
0,0,0,86,11,2,1,0,0,0
15,0,0,0,9,14,41,0,4,17
46,5,0,1,0,0,0,0,10,38
0,0,0,0,89,8,0,2,1,0
1,4,1,0,0,0,0,0,93,1
34,25,21,8,2,8,0,0,1,0
16,7,3,3,2,2,0,30,27,10
0,29,57,4,6,0,1,1,2,0
0,0,5,39,6,14,31,4,1,0
4,0,0,1,0,0,0,48,4,43
0,0,1,0,58,24,16,0,0,1
0,0,0,0,0,0,0,81,14,5
0,0,0,22,2,74,1,0,1,0
45,9,2,1,5,1,0,1,0,36
0,0,0,0,0,43,6,50,1,0
52,0,6,40,1,0,1,0,0,0
0,0,0,0,92,4,0,4,0,0
1,0,0,0,0,38,52,7,2,0
0,80,13,2,5,0,0,0,0,0
1,2,0,0,0,9,53,10,25,0
71,27,2,0,0,0,0,0,0,0
1,22,0,0,0,0,0,0,0,77
70,0,0,0,0,0,0,0,0,30
0,75,25,0,0,0,0,0,0,0
0,0,0,0,79,11,7,2,1,0
8,5,1,1,0,0,0,14,59,12
1,2,0,0,74,18,3,0,1,1
73,0,14,7,3,3,0,0,0,0
0,0,78,19,0,3,0,0,0,0
4,3,0,0,0,0,48,30,2,13
0,0,0,44,14,38,0,0,0,4
5,0,2,0,0,0,0,33,29,31
54,2,1,0,0,0,0,0,0,43
78,12,2,8,0,0,0,0,0,0
32,15,26,27,0,0,0,0,0,0
1,1,2,1,0,0,0,63,22,10
0,0,0,0,48,36,2,5,9,0
9,3,0,0,21,48,7,9,0,2
1,2,0,0,0,0,44,46,7,0
0,6,3,2,0,0,0,40,34,15
0,1,0,1,1,0,70,14,9,4
0,0,0,0,0,100,0,0,0,0
6,0,1,0,0,0,0,0,52,41
0,0,0,0,0,0,39,26,35,0
0,52,7,4,3,22,9,0,2,1
14,0,0,0,0,0,0,44,42,0
0,0,0,0,46,45,0,4,5,0
0,3,2,0,1,0,0,62,15,17
0,0,0,0,0,44,45,10,1,0
0,0,19,57,14,9,0,1,0,0
0,0,100,0,0,0,0,0,0,0
1,10,8,63,2,4,7,3,0,0
0,1,1,55,2,3,36,1,0,1
0,0,1,1,56,8,12,21,0,1
0,0,44,3,48,5,0,0,0,0
0,0,0,0,51,43,3,3,0,0
0,2,0,0,0,0,0,0,0,98
42,24,13,0,0,0,0,0,0,21
53,38,4,2,0,2,0,0,1,0
6,6,34,0,6,0,0,0,0,47
6,9,4,1,4,5,0,7,46,18
69,5,12,5,3,3,2,0,0,0
43,51,0,3,3,0,0,0,0,0
2,2,2,0,0,0,45,45,4,0
1,1,0,46,8,26,13,3,2,0
31,14,12,1,0,1,0,0,0,41
5,1,7,0,0,0,0,0,0,87
49,2,1,1,0,0,1,1,19,26
35,22,13,5,0,1,0,0,0,24
0,0,0,77,13,9,1,0,0,0
1,3,1,0,0,0,0,1,82,11
13,33,5,3,3,0,0,0,15,28
0,0,76,22,2,0,0,0,0,0
16,6,0,1,0,0,0,61,5,11
0,0,0,13,63,21,2,0,0,1
85,4,0,6,2,2,1,0,0,0
34,26,0,1,1,0,5,0,3,30
0,0,1,0,0,1,53,44,0,1
0,0,0,7,91,2,0,0,0,0
12,22,1,13,11,39,0,0,1,0
1,6,2,5,1,1,1,57,5,19
32,11,1,2,1,0,0,0,47,6
22,8,3,8,0,23,22,1,5,5
0,0,0,0,0,0,50,50,0,0
8,13,8,0,0,0,0,0,47,24
2,29,3,3,8,9,24,0,19,3
0,0,50,31,9,0,6,2,0,2
5,0,1,1,0,0,0,0,70,23
0,0,4,24,5,41,26,0,0,0
57,2,34,5,0,1,0,1,0,0
42,26,4,0,0,2,0,0,0,26
0,0,78,15,4,2,1,0,0,0
0,36,46,7,1,5,2,1,0,1
0,62,18,10,3,6,1,0,0,0
6,0,1,1,0,0,8,1,71,12
2,0,46,32,10,2,1,2,1,4
0,75,23,1,1,0,0,0,0,0
3,1,1,0,5,40,1,36,5,8
34,42,14,2,4,0,1,3,0,0
0,0,0,0,0,68,30,0,2,0
0,0,0,94,4,2,0,0,0,0
32,38,23,0,1,1,3,1,1,0
14,0,0,0,0,0,0,0,34,52
0,36,44,9,9,1,0,0,1,0
0,23,54,8,8,5,1,0,1,0
0,58,42,0,0,0,0,0,0,0
6,1,0,0,0,0,58,23,7,5
0,29,33,5,27,0,4,2,0,0
12,3,2,4,2,7,29,25,3,13
0,2,25,56,9,3,3,2,0,0
94,5,1,0,0,0,0,0,0,0
49,3,21,16,5,1,0,0,0,5
33,15,1,0,2,0,0,35,1,13
1,4,1,3,3,3,1,2,5,72
1,11,3,1,0,0,36,37,7,2
5,2,2,2,0,0,0,71,17,1
0,0,0,0,0,0,73,19,8,0
0,0,0,41,25,27,7,0,0,0
0,0,0,0,0,20,34,1,29,16
27,11,6,0,0,1,0,0,0,55
1,3,3,3,4,0,1,1,58,26
0,20,3,17,51,8,0,1,0,0
26,0,2,0,0,0,0,0,31,41
2,0,1,0,0,68,16,5,8,0
7,9,8,0,0,1,0,0,49,26
0,69,20,11,0,0,0,0,0,0
36,13,10,3,2,0,0,0,8,28
0,8,5,0,0,0,0,0,0,87
0,0,0,87,12,0,0,1,0,0
30,36,34,0,0,0,0,0,0,0
7,0,1,1,0,0,50,34,0,7
0,0,0,0,19,59,12,10,0,0
2,6,0,4,0,1,38,0,21,28
0,1,0,3,53,1,38,4,0,0
28,11,1,1,0,0,0,0,41,18
57,19,20,1,0,2,0,1,0,0
4,0,0,0,0,0,0,16,42,38
1,0,0,0,0,45,11,8,18,17
0,15,1,0,3,0,0,0,0,81
2,1,8,1,38,20,12,2,10,5
7,0,0,0,0,0,0,28,4,61
6,0,0,0,0,0,0,0,0,94
57,38,3,1,0,0,0,0,0,1
0,0,0,0,0,0,80,20,0,0
0,0,0,1,9,62,7,0,15,5
0,1,0,0,0,0,1,95,0,3
68,9,11,10,0,0,0,0,0,2
1,2,0,0,0,0,0,42,20,35
0,0,84,13,0,0,1,1,1,0
12,10,0,0,0,0,0,0,26,52
43,24,0,0,0,0,0,0,23,10
4,0,0,0,0,0,0,61,32,3
0,0,97,0,2,1,0,0,0,0
0,43,11,5,40,0,0,0,0,1
0,13,79,7,0,0,0,1,0,0
9,0,0,0,0,0,0,0,0,91
0,57,18,1,14,6,2,0,2,0
0,0,0,16,14,47,13,6,4,0
23,6,1,1,1,0,0,0,0,68
1,0,0,12,46,31,10,0,0,0
1,0,0,0,0,0,0,27,67,4
3,3,0,1,0,3,0,0,8,82
0,0,32,16,42,2,0,6,0,2
7,1,13,2,10,3,4,0,16,43
0,0,0,0,66,32,0,1,0,1
0,0,0,0,80,17,2,0,0,1
8,35,42,4,4,2,3,0,0,1
5,2,0,5,1,0,0,3,62,22
0,0,0,0,96,4,0,0,0,0
1,2,1,0,0,0,89,0,3,4
2,1,2,1,1,37,37,8,10,1
0,0,0,0,81,6,13,0,0,0
0,63,23,0,6,1,5,2,0,0
0,0,73,9,7,11,0,0,0,0
8,1,0,0,2,3,0,64,17,5
8,3,0,2,10,1,0,23,42,11
24,1,1,1,0,0,31,25,6,11
0,0,0,0,49,22,1,7,19,2
4,7,2,0,0,1,44,9,29,4
0,0,0,0,72,28,0,0,0,0
80,7,5,1,4,3,0,0,0,0
0,0,40,40,6,7,6,1,0,0
29,64,0,2,0,0,0,0,0,5
0,0,0,75,0,14,11,0,0,0
56,24,2,4,3,1,0,0,0,10
11,0,1,2,0,0,0,0,0,86
0,1,0,1,0,0,5,34,32,27
27,44,26,0,3,0,0,0,0,0
0,19,47,13,0,9,3,1,8,0
0,0,0,0,0,0,0,99,1,0
0,0,2,0,68,17,11,0,0,2
0,5,73,12,3,0,7,0,0,0
0,0,0,57,7,35,1,0,0,0
71,3,0,22,0,1,0,0,2,1
3,0,0,0,0,0,0,87,6,4
5,2,0,0,0,0,0,22,70,1
79,9,8,0,3,1,0,0,0,0
68,3,4,0,11,1,1,5,2,0
0,0,94,5,1,0,0,0,0,0
35,4,0,2,0,0,0,0,0,59
0,0,0,86,14,0,0,0,0,0
26,20,8,0,0,0,5,14,1,25
0,0,47,33,0,8,3,3,1,5
0,88,0,7,0,5,0,0,0,0
0,0,0,77,20,2,1,0,0,0
0,0,27,54,18,1,0,0,0,0
0,0,0,0,0,0,45,47,8,0
0,0,0,0,96,4,0,0,0,0
0,2,0,19,37,4,13,19,5,1
0,0,0,0,9,45,21,12,10,3
0,0,88,1,4,3,0,2,2,0
0,75,7,11,7,0,0,0,0,0
0,0,88,11,0,1,0,0,0,0
0,0,20,78,1,1,0,0,0,0
2,17,0,0,0,0,61,5,10,5
81,6,10,3,0,0,0,0,0,0
1,1,2,0,0,0,89,4,3,0
0,0,46,3,6,36,5,3,0,1
15,3,0,0,0,24,38,14,0,6
16,23,30,2,1,0,0,0,0,28
0,36,24,38,1,1,0,0,0,0
0,20,68,0,0,10,2,0,0,0
71,0,12,4,12,1,0,0,0,0
1,0,0,0,0,0,0,0,45,54
0,1,2,0,0,0,93,2,2,0
0,52,47,0,1,0,0,0,0,0
0,4,34,50,4,2,4,1,0,1
0,1,0,1,0,30,40,20,0,8
85,11,1,2,1,0,0,0,0,0
2,1,2,4,0,0,0,0,51,40
4,1,0,0,77,5,5,0,2,6
24,20,0,0,2,1,0,0,43,10
0,0,11,59,13,16,1,0,0,0
3,12,0,3,0,0,1,0,62,19
0,0,0,0,23,37,23,14,2,1
1,0,0,0,0,0,19,24,11,45
0,0,0,34,49,3,13,0,1,0
5,4,3,0,77,1,1,8,0,1
0,4,2,0,0,0,19,30,32,13
0,0,0,67,8,11,3,7,1,3
0,1,6,22,21,6,8,34,2,0
0,0,0,0,0,9,73,1,16,1
18,12,67,1,2,0,0,0,0,0
0,0,0,0,0,0,0,0,64,36
4,24,3,1,0,0,0,0,0,68
56,0,4,0,0,0,0,26,2,12
2,0,1,0,0,0,0,79,0,17
0,55,37,3,2,1,1,1,0,0
0,98,2,0,0,0,0,0,0,0
46,50,2,1,1,0,0,0,0,0
6,12,0,56,8,2,7,1,0,8
1,0,0,0,0,0,0,0,19,80
2,0,0,0,0,84,14,0,0,0
37,17,45,1,0,0,0,0,0,0
1,1,0,94,0,0,1,2,0,1
2,3,0,4,0,0,0,9,66,16
9,3,1,3,7,0,0,49,24,4
0,0,0,0,54,34,9,3,0,0
0,0,0,0,0,2,18,62,6,12
61,15,11,0,2,11,0,0,0,0
12,68,7,11,1,0,0,0,1,0
0,0,0,0,0,0,0,0,55,45
0,0,0,0,42,16,18,24,0,0
1,90,0,1,7,0,0,0,0,0
0,0,0,0,0,0,86,7,7,0
0,37,53,8,0,2,0,0,0,0
1,1,2,1,0,0,42,10,17,26
0,11,89,0,0,0,0,0,0,0
0,0,0,31,8,51,3,5,1,1
0,0,100,0,0,0,0,0,0,0
0,1,3,10,1,45,6,0,24,7
68,0,18,7,6,0,0,1,0,0
27,4,0,0,0,0,0,64,5,0
1,0,1,1,1,21,25,30,5,2
2,0,1,0,0,27,27,36,1,6
54,36,6,1,2,1,0,0,0,0
1,5,0,0,0,0,0,0,90,4
32,2,62,2,1,0,0,1,0,0
0,23,26,34,14,3,0,0,0,0
0,0,0,0,1,0,0,48,10,41
58,2,0,1,0,0,0,0,35,3
0,0,28,72,0,0,0,0,0,0
8,1,1,0,2,0,0,0,0,88
0,0,26,51,4,6,9,1,3,0
0,0,0,0,0,0,37,9,48,6
0,0,0,0,0,0,0,86,6,8
77,10,10,0,3,0,0,0,0,0
3,0,0,0,0,20,20,34,23,0
0,0,1,0,0,0,91,0,6,1
0,2,1,0,0,0,0,84,0,13
0,0,0,73,22,0,3,2,0,0
34,1,12,0,1,2,0,0,0,50
0,0,0,0,0,53,45,2,0,0
0,8,4,0,0,0,0,0,41,47
0,0,0,0,0,0,75,22,3,0
71,12,8,8,0,0,0,1,0,0
5,31,1,0,5,0,1,0,0,57
0,0,0,0,0,0,92,7,0,1
93,2,4,1,0,0,0,0,0,0
21,2,13,2,0,0,0,0,28,34
0,84,9,3,2,0,2,0,0,0
8,1,0,0,0,0,47,11,33,0
37,40,5,0,0,0,1,0,0,17
0,0,0,0,1,67,18,13,1,0
0,0,67,9,17,3,3,1,0,0
0,0,0,0,79,3,15,3,0,0
0,78,2,7,12,1,0,0,0,0
0,0,0,0,11,83,0,1,4,1
4,2,26,16,36,14,1,1,0,0
2,0,0,0,0,0,67,27,4,0
1,0,1,0,0,0,0,0,89,9
17,28,29,1,0,0,0,0,16,9
0,0,0,0,59,0,23,3,5,10
13,0,0,0,0,13,32,10,5,27
2,1,0,1,53,30,6,6,1,0
4,0,0,59,15,8,1,4,9,0
0,78,22,0,0,0,0,0,0,0
1,3,15,38,0,19,8,0,15,0
3,51,44,2,0,0,0,0,0,0
2,0,0,0,0,5,28,24,36,5
59,3,27,3,7,0,0,0,0,1
23,25,41,2,2,3,3,1,0,0
4,0,1,0,0,0,0,0,94,1
0,0,0,0,0,0,50,47,3,0
16,19,1,59,0,0,0,2,1,2
1,3,0,0,0,0,0,85,4,7
5,0,0,0,0,0,0,0,67,28
0,42,42,15,1,0,0,0,0,0
22,1,1,0,0,0,0,54,6,16
16,1,1,0,1,0,0,37,33,7
13,3,1,1,0,0,0,2,48,31
2,4,1,1,0,0,0,0,58,34
8,0,0,0,0,0,0,0,12,80
1,0,76,6,9,7,0,1,0,0
0,1,0,0,0,92,6,0,0,1
24,2,2,0,0,0,0,0,27,45
0,15,67,6,1,2,0,5,0,3
0,0,0,0,0,59,12,4,25,0
1,1,1,1,0,0,34,51,11,0
29,18,6,2,0,2,0,0,37,6
0,0,0,0,69,21,9,1,0,0
0,18,1,0,1,0,0,26,17,37
0,0,0,0,1,24,48,12,12,3
0,0,0,21,32,1,26,15,4,1
0,0,0,0,42,47,2,3,2,4
36,9,52,2,1,0,0,0,0,0
4,0,0,0,0,0,43,46,6,1
2,19,3,0,1,0,0,59,10,5
0,0,84,11,2,0,0,1,2,0
70,9,1,8,6,1,5,0,0,0
1,4,0,1,14,59,10,6,4,1
0,0,0,0,0,90,4,6,0,0
1,0,0,0,71,9,2,3,13,1
0,0,0,0,4,50,46,0,0,0
0,1,0,0,0,0,0,0,64,35
0,0,91,5,3,1,0,0,0,0
0,0,48,47,1,0,4,0,0,0
2,3,1,0,0,0,0,84,1,9
0,0,0,0,0,95,5,0,0,0
21,15,18,15,16,12,1,2,0,0
1,0,0,55,27,7,6,1,1,2
4,87,5,2,2,0,0,0,0,0
0,80,7,4,9,0,0,0,0,0
8,1,5,0,0,0,0,0,66,20
59,16,25,0,0,0,0,0,0,0
0,0,0,13,69,6,10,2,0,0
0,0,0,0,0,0,73,27,0,0
2,1,4,0,0,1,0,0,91,1
0,1,0,1,0,1,51,19,27,0
0,0,0,67,13,17,3,0,0,0
0,0,25,14,30,24,7,0,0,0
13,70,6,9,2,0,0,0,0,0
0,0,0,52,10,18,0,18,2,0
5,2,2,1,1,0,48,13,24,3
41,0,31,5,1,6,7,0,0,9
1,4,3,0,1,0,49,3,35,4
77,9,10,0,0,2,2,0,0,0
0,0,0,0,0,1,43,17,39,0
18,2,0,0,0,1,41,25,3,10
4,0,0,0,0,0,51,5,18,22
8,7,0,0,0,0,0,0,54,31
0,0,0,0,27,58,12,2,1,0
0,0,0,0,23,48,25,2,2,0
0,0,0,0,0,56,2,29,13,0
12,56,30,1,0,0,1,0,0,0
0,0,0,0,0,0,84,16,0,0
20,4,0,0,0,0,1,0,0,75
0,0,0,0,0,80,17,0,2,1
0,0,0,81,1,7,10,1,0,0
2,0,0,49,30,8,3,5,3,0
0,0,1,0,17,12,21,21,12,16
2,2,0,4,0,0,78,5,0,9
1,0,0,0,0,0,0,94,3,2
0,0,47,43,8,0,2,0,0,0
15,10,1,1,0,0,0,44,9,20
7,4,0,0,0,0,0,0,0,89
3,42,2,5,0,0,0,0,0,48
0,0,40,48,7,0,1,2,2,0
0,0,0,0,74,11,9,3,2,1
19,0,1,0,1,0,0,0,66,13
2,41,11,21,0,1,0,0,0,24
0,0,0,0,91,0,4,1,2,2
0,0,0,0,90,2,2,6,0,0
0,0,0,0,0,100,0,0,0,0
95,2,1,1,0,1,0,0,0,0
80,0,0,0,0,0,0,0,0,20
65,7,0,1,0,0,0,0,0,27
0,23,69,6,0,2,0,0,0,0
4,0,2,8,0,1,2,0,42,41
0,0,0,0,0,88,3,3,1,5
16,0,0,0,4,0,2,0,0,78
0,0,0,26,54,20,0,0,0,0
25,40,29,1,0,2,0,2,0,1
0,0,0,67,27,4,0,1,1,0
0,0,0,0,0,38,20,41,1,0
0,0,0,0,2,1,0,0,81,16
0,1,0,0,0,21,37,37,4,0
0,0,1,0,0,33,37,25,0,4
0,22,77,1,0,0,0,0,0,0
0,0,0,29,25,31,13,0,0,2
2,0,0,0,0,0,33,32,7,26
84,0,0,12,4,0,0,0,0,0
0,86,4,2,4,1,2,0,0,1
0,82,18,0,0,0,0,0,0,0
25,2,1,0,0,0,0,0,63,9
17,0,1,0,0,0,0,51,19,12
0,0,0,0,0,61,5,33,1,0
1,0,0,3,0,1,0,58,29,8
0,0,0,58,5,33,0,1,2,1
3,34,1,3,0,1,0,0,0,58
0,0,57,20,21,2,0,0,0,0
2,0,0,0,0,0,20,5,70,3
1,0,0,30,49,1,3,9,5,2
41,12,0,0,0,0,0,0,0,47
0,0,43,15,41,0,0,1,0,0
